Video_Path,FPS,Total_Frames,Duration_Sec
UCF50/Punch/v_Punch_g23_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g17_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g08_c05.avi,25.0,251,10.04
UCF50/Punch/v_Punch_g22_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g03_c03.avi,25.0,138,5.52
UCF50/Punch/v_Punch_g05_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g10_c05.avi,25.0,76,3.04
UCF50/Punch/v_Punch_g20_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g20_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g23_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g07_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g04_c01.avi,25.0,155,6.2
UCF50/Punch/v_Punch_g08_c03.avi,25.0,251,10.04
UCF50/Punch/v_Punch_g21_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g13_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g16_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g11_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g19_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g11_c03.avi,25.0,296,11.84
UCF50/Punch/v_Punch_g19_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g13_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g22_c05.avi,25.0,279,11.16
UCF50/Punch/v_Punch_g07_c02.avi,25.0,292,11.68
UCF50/Punch/v_Punch_g14_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g16_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g06_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g09_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g19_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g15_c06.avi,25.0,150,6.0
UCF50/Punch/v_Punch_g25_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g06_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g16_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g11_c05.avi,25.0,277,11.08
UCF50/Punch/v_Punch_g13_c03.avi,25.0,199,7.96
UCF50/Punch/v_Punch_g07_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g12_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g12_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g21_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g06_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g19_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g10_c04.avi,25.0,100,4.0
UCF50/Punch/v_Punch_g02_c03.avi,25.0,48,1.92
UCF50/Punch/v_Punch_g15_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g06_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g08_c02.avi,25.0,251,10.04
UCF50/Punch/v_Punch_g06_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g16_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g21_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g08_c01.avi,25.0,251,10.04
UCF50/Punch/v_Punch_g23_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g01_c03.avi,25.0,48,1.92
UCF50/Punch/v_Punch_g18_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g25_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g14_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g07_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g16_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g21_c07.avi,25.0,255,10.2
UCF50/Punch/v_Punch_g24_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g24_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g25_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g18_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g13_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g11_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g09_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g15_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g21_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g07_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g10_c02.avi,25.0,143,5.72
UCF50/Punch/v_Punch_g24_c06.avi,25.0,271,10.84
UCF50/Punch/v_Punch_g24_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g02_c01.avi,25.0,231,9.24
UCF50/Punch/v_Punch_g18_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g22_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g18_c04.avi,25.0,284,11.36
UCF50/Punch/v_Punch_g03_c04.avi,25.0,148,5.92
UCF50/Punch/v_Punch_g13_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g06_c06.avi,25.0,292,11.68
UCF50/Punch/v_Punch_g14_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g02_c02.avi,25.0,110,4.4
UCF50/Punch/v_Punch_g07_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g22_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g17_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g05_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g02_c04.avi,25.0,55,2.2
UCF50/Punch/v_Punch_g24_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g12_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g09_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g09_c04.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g04_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g09_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g08_c04.avi,25.0,251,10.04
UCF50/Punch/v_Punch_g23_c03.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g04_c05.avi,25.0,198,7.92
UCF50/Punch/v_Punch_g17_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g20_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g16_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g23_c05.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g17_c03.avi,25.0,265,10.6
UCF50/Punch/v_Punch_g12_c03.avi,25.0,289,11.56
UCF50/Punch/v_Punch_g18_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g22_c01.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g08_c06.avi,25.0,251,10.04
UCF50/Punch/v_Punch_g14_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g01_c05.avi,25.0,71,2.84
UCF50/Punch/v_Punch_g21_c02.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g17_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g19_c06.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g05_c07.avi,25.0,300,12.0
UCF50/Punch/v_Punch_g05_c06.avi,25.0,300,12.0
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c03.avi,29.97002997002997,73,2.44
UCF50/VolleyballSpiking/v_VolleyballSpiking_g12_c04.avi,29.97002997002997,137,4.57
UCF50/VolleyballSpiking/v_VolleyballSpiking_g14_c02.avi,29.97002997002997,57,1.9
UCF50/VolleyballSpiking/v_VolleyballSpiking_g02_c01.avi,29.97002997002997,84,2.8
UCF50/VolleyballSpiking/v_VolleyballSpiking_g22_c02.avi,29.97002997002997,111,3.7
UCF50/VolleyballSpiking/v_VolleyballSpiking_g11_c02.avi,29.97002997002997,164,5.47
UCF50/VolleyballSpiking/v_VolleyballSpiking_g17_c02.avi,29.97002997002997,87,2.9
UCF50/VolleyballSpiking/v_VolleyballSpiking_g23_c02.avi,29.97002997002997,120,4.0
UCF50/VolleyballSpiking/v_VolleyballSpiking_g08_c06.avi,29.97002997002997,253,8.44
UCF50/VolleyballSpiking/v_VolleyballSpiking_g02_c04.avi,29.97002997002997,91,3.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g15_c02.avi,29.97002997002997,102,3.4
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c05.avi,29.97002997002997,98,3.27
UCF50/VolleyballSpiking/v_VolleyballSpiking_g25_c04.avi,29.97002997002997,102,3.4
UCF50/VolleyballSpiking/v_VolleyballSpiking_g03_c01.avi,29.97002997002997,102,3.4
UCF50/VolleyballSpiking/v_VolleyballSpiking_g18_c04.avi,29.97002997002997,158,5.27
UCF50/VolleyballSpiking/v_VolleyballSpiking_g01_c04.avi,29.97002997002997,69,2.3
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c06.avi,29.97002997002997,110,3.67
UCF50/VolleyballSpiking/v_VolleyballSpiking_g06_c01.avi,29.97002997002997,121,4.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g18_c01.avi,29.97002997002997,112,3.74
UCF50/VolleyballSpiking/v_VolleyballSpiking_g25_c01.avi,29.97002997002997,76,2.54
UCF50/VolleyballSpiking/v_VolleyballSpiking_g20_c04.avi,29.97002997002997,57,1.9
UCF50/VolleyballSpiking/v_VolleyballSpiking_g05_c02.avi,29.97002997002997,66,2.2
UCF50/VolleyballSpiking/v_VolleyballSpiking_g03_c02.avi,29.97002997002997,65,2.17
UCF50/VolleyballSpiking/v_VolleyballSpiking_g11_c05.avi,29.97002997002997,108,3.6
UCF50/VolleyballSpiking/v_VolleyballSpiking_g18_c02.avi,29.97002997002997,100,3.34
UCF50/VolleyballSpiking/v_VolleyballSpiking_g10_c04.avi,29.97002997002997,135,4.5
UCF50/VolleyballSpiking/v_VolleyballSpiking_g24_c01.avi,29.97002997002997,117,3.9
UCF50/VolleyballSpiking/v_VolleyballSpiking_g11_c01.avi,29.97002997002997,93,3.1
UCF50/VolleyballSpiking/v_VolleyballSpiking_g11_c03.avi,29.97002997002997,116,3.87
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c02.avi,29.97002997002997,87,2.9
UCF50/VolleyballSpiking/v_VolleyballSpiking_g01_c02.avi,29.97002997002997,210,7.01
UCF50/VolleyballSpiking/v_VolleyballSpiking_g16_c02.avi,29.97002997002997,96,3.2
UCF50/VolleyballSpiking/v_VolleyballSpiking_g06_c04.avi,29.97002997002997,148,4.94
UCF50/VolleyballSpiking/v_VolleyballSpiking_g23_c01.avi,29.97002997002997,200,6.67
UCF50/VolleyballSpiking/v_VolleyballSpiking_g19_c04.avi,29.97002997002997,90,3.0
UCF50/VolleyballSpiking/v_VolleyballSpiking_g08_c03.avi,29.97002997002997,74,2.47
UCF50/VolleyballSpiking/v_VolleyballSpiking_g21_c02.avi,29.97002997002997,119,3.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g19_c03.avi,29.97002997002997,59,1.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c01.avi,29.97002997002997,77,2.57
UCF50/VolleyballSpiking/v_VolleyballSpiking_g16_c03.avi,29.97002997002997,89,2.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c01.avi,29.97002997002997,65,2.17
UCF50/VolleyballSpiking/v_VolleyballSpiking_g09_c06.avi,29.97002997002997,105,3.5
UCF50/VolleyballSpiking/v_VolleyballSpiking_g23_c03.avi,29.97002997002997,208,6.94
UCF50/VolleyballSpiking/v_VolleyballSpiking_g02_c03.avi,29.97002997002997,112,3.74
UCF50/VolleyballSpiking/v_VolleyballSpiking_g19_c02.avi,29.97002997002997,101,3.37
UCF50/VolleyballSpiking/v_VolleyballSpiking_g21_c04.avi,29.97002997002997,106,3.54
UCF50/VolleyballSpiking/v_VolleyballSpiking_g05_c01.avi,29.97002997002997,104,3.47
UCF50/VolleyballSpiking/v_VolleyballSpiking_g20_c02.avi,29.97002997002997,171,5.71
UCF50/VolleyballSpiking/v_VolleyballSpiking_g22_c01.avi,29.97002997002997,113,3.77
UCF50/VolleyballSpiking/v_VolleyballSpiking_g05_c05.avi,29.97002997002997,94,3.14
UCF50/VolleyballSpiking/v_VolleyballSpiking_g16_c04.avi,29.97002997002997,180,6.01
UCF50/VolleyballSpiking/v_VolleyballSpiking_g20_c01.avi,29.97002997002997,80,2.67
UCF50/VolleyballSpiking/v_VolleyballSpiking_g01_c01.avi,29.97002997002997,93,3.1
UCF50/VolleyballSpiking/v_VolleyballSpiking_g10_c02.avi,29.97002997002997,169,5.64
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c04.avi,29.97002997002997,79,2.64
UCF50/VolleyballSpiking/v_VolleyballSpiking_g17_c03.avi,29.97002997002997,104,3.47
UCF50/VolleyballSpiking/v_VolleyballSpiking_g09_c05.avi,29.97002997002997,153,5.11
UCF50/VolleyballSpiking/v_VolleyballSpiking_g22_c04.avi,29.97002997002997,171,5.71
UCF50/VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,29.97002997002997,100,3.34
UCF50/VolleyballSpiking/v_VolleyballSpiking_g06_c02.avi,29.97002997002997,106,3.54
UCF50/VolleyballSpiking/v_VolleyballSpiking_g24_c04.avi,29.97002997002997,133,4.44
UCF50/VolleyballSpiking/v_VolleyballSpiking_g09_c03.avi,29.97002997002997,68,2.27
UCF50/VolleyballSpiking/v_VolleyballSpiking_g17_c04.avi,29.97002997002997,124,4.14
UCF50/VolleyballSpiking/v_VolleyballSpiking_g11_c04.avi,29.97002997002997,178,5.94
UCF50/VolleyballSpiking/v_VolleyballSpiking_g02_c02.avi,29.97002997002997,122,4.07
UCF50/VolleyballSpiking/v_VolleyballSpiking_g16_c01.avi,29.97002997002997,129,4.3
UCF50/VolleyballSpiking/v_VolleyballSpiking_g05_c03.avi,29.97002997002997,59,1.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c05.avi,29.97002997002997,86,2.87
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c07.avi,29.97002997002997,79,2.64
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c05.avi,29.97002997002997,105,3.5
UCF50/VolleyballSpiking/v_VolleyballSpiking_g10_c03.avi,29.97002997002997,96,3.2
UCF50/VolleyballSpiking/v_VolleyballSpiking_g15_c04.avi,29.97002997002997,86,2.87
UCF50/VolleyballSpiking/v_VolleyballSpiking_g25_c02.avi,29.97002997002997,101,3.37
UCF50/VolleyballSpiking/v_VolleyballSpiking_g21_c03.avi,29.97002997002997,112,3.74
UCF50/VolleyballSpiking/v_VolleyballSpiking_g09_c04.avi,29.97002997002997,189,6.31
UCF50/VolleyballSpiking/v_VolleyballSpiking_g14_c04.avi,29.97002997002997,84,2.8
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c07.avi,29.97002997002997,129,4.3
UCF50/VolleyballSpiking/v_VolleyballSpiking_g24_c03.avi,29.97002997002997,121,4.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g12_c03.avi,29.97002997002997,116,3.87
UCF50/VolleyballSpiking/v_VolleyballSpiking_g08_c04.avi,29.97002997002997,117,3.9
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c06.avi,29.97002997002997,104,3.47
UCF50/VolleyballSpiking/v_VolleyballSpiking_g20_c03.avi,29.97002997002997,78,2.6
UCF50/VolleyballSpiking/v_VolleyballSpiking_g19_c01.avi,29.97002997002997,120,4.0
UCF50/VolleyballSpiking/v_VolleyballSpiking_g17_c01.avi,29.97002997002997,106,3.54
UCF50/VolleyballSpiking/v_VolleyballSpiking_g24_c02.avi,29.97002997002997,101,3.37
UCF50/VolleyballSpiking/v_VolleyballSpiking_g14_c01.avi,29.97002997002997,67,2.24
UCF50/VolleyballSpiking/v_VolleyballSpiking_g10_c01.avi,29.97002997002997,89,2.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c02.avi,29.97002997002997,73,2.44
UCF50/VolleyballSpiking/v_VolleyballSpiking_g09_c02.avi,29.97002997002997,61,2.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g18_c03.avi,29.97002997002997,153,5.11
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c03.avi,29.97002997002997,76,2.54
UCF50/VolleyballSpiking/v_VolleyballSpiking_g25_c03.avi,29.97002997002997,179,5.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g06_c03.avi,29.97002997002997,121,4.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g11_c06.avi,29.97002997002997,74,2.47
UCF50/VolleyballSpiking/v_VolleyballSpiking_g05_c04.avi,29.97002997002997,63,2.1
UCF50/VolleyballSpiking/v_VolleyballSpiking_g22_c03.avi,29.97002997002997,200,6.67
UCF50/VolleyballSpiking/v_VolleyballSpiking_g12_c02.avi,29.97002997002997,62,2.07
UCF50/VolleyballSpiking/v_VolleyballSpiking_g01_c03.avi,29.97002997002997,154,5.14
UCF50/VolleyballSpiking/v_VolleyballSpiking_g03_c04.avi,29.97002997002997,95,3.17
UCF50/VolleyballSpiking/v_VolleyballSpiking_g21_c01.avi,29.97002997002997,121,4.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g08_c01.avi,29.97002997002997,119,3.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g13_c07.avi,29.97002997002997,102,3.4
UCF50/VolleyballSpiking/v_VolleyballSpiking_g09_c01.avi,29.97002997002997,82,2.74
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c01.avi,29.97002997002997,53,1.77
UCF50/VolleyballSpiking/v_VolleyballSpiking_g15_c01.avi,29.97002997002997,130,4.34
UCF50/VolleyballSpiking/v_VolleyballSpiking_g15_c03.avi,29.97002997002997,142,4.74
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c03.avi,29.97002997002997,89,2.97
UCF50/VolleyballSpiking/v_VolleyballSpiking_g03_c03.avi,29.97002997002997,123,4.1
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c04.avi,29.97002997002997,67,2.24
UCF50/VolleyballSpiking/v_VolleyballSpiking_g12_c01.avi,29.97002997002997,101,3.37
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c02.avi,29.97002997002997,61,2.04
UCF50/VolleyballSpiking/v_VolleyballSpiking_g08_c02.avi,29.97002997002997,110,3.67
UCF50/VolleyballSpiking/v_VolleyballSpiking_g07_c06.avi,29.97002997002997,67,2.24
UCF50/VolleyballSpiking/v_VolleyballSpiking_g04_c04.avi,29.97002997002997,111,3.7
UCF50/VolleyballSpiking/v_VolleyballSpiking_g23_c04.avi,29.97002997002997,262,8.74
UCF50/VolleyballSpiking/v_VolleyballSpiking_g08_c05.avi,29.97002997002997,155,5.17
UCF50/PoleVault/v_PoleVault_g21_c07.avi,29.97002997002997,158,5.27
UCF50/PoleVault/v_PoleVault_g05_c01.avi,29.97002997002997,216,7.21
UCF50/PoleVault/v_PoleVault_g23_c02.avi,29.97002997002997,96,3.2
UCF50/PoleVault/v_PoleVault_g07_c02.avi,29.97002997002997,199,6.64
UCF50/PoleVault/v_PoleVault_g14_c02.avi,29.97002997002997,179,5.97
UCF50/PoleVault/v_PoleVault_g16_c03.avi,29.97002997002997,206,6.87
UCF50/PoleVault/v_PoleVault_g11_c04.avi,29.97002997002997,199,6.64
UCF50/PoleVault/v_PoleVault_g10_c03.avi,29.97002997002997,301,10.04
UCF50/PoleVault/v_PoleVault_g05_c04.avi,29.97002997002997,267,8.91
UCF50/PoleVault/v_PoleVault_g05_c05.avi,29.97002997002997,161,5.37
UCF50/PoleVault/v_PoleVault_g09_c04.avi,29.97002997002997,231,7.71
UCF50/PoleVault/v_PoleVault_g02_c03.avi,29.97002997002997,117,3.9
UCF50/PoleVault/v_PoleVault_g13_c04.avi,29.97002997002997,127,4.24
UCF50/PoleVault/v_PoleVault_g13_c03.avi,29.97002997002997,131,4.37
UCF50/PoleVault/v_PoleVault_g21_c06.avi,29.97002997002997,115,3.84
UCF50/PoleVault/v_PoleVault_g24_c04.avi,29.97002997002997,148,4.94
UCF50/PoleVault/v_PoleVault_g11_c02.avi,29.97002997002997,177,5.91
UCF50/PoleVault/v_PoleVault_g06_c03.avi,29.97002997002997,156,5.21
UCF50/PoleVault/v_PoleVault_g18_c03.avi,29.97002997002997,189,6.31
UCF50/PoleVault/v_PoleVault_g03_c07.avi,29.97002997002997,272,9.08
UCF50/PoleVault/v_PoleVault_g17_c03.avi,29.97002997002997,106,3.54
UCF50/PoleVault/v_PoleVault_g19_c05.avi,29.97002997002997,84,2.8
UCF50/PoleVault/v_PoleVault_g16_c04.avi,29.97002997002997,247,8.24
UCF50/PoleVault/v_PoleVault_g16_c06.avi,29.97002997002997,170,5.67
UCF50/PoleVault/v_PoleVault_g03_c05.avi,29.97002997002997,176,5.87
UCF50/PoleVault/v_PoleVault_g20_c06.avi,29.97002997002997,128,4.27
UCF50/PoleVault/v_PoleVault_g11_c03.avi,29.97002997002997,210,7.01
UCF50/PoleVault/v_PoleVault_g14_c06.avi,29.97002997002997,222,7.41
UCF50/PoleVault/v_PoleVault_g25_c02.avi,29.97002997002997,102,3.4
UCF50/PoleVault/v_PoleVault_g21_c01.avi,29.97002997002997,97,3.24
UCF50/PoleVault/v_PoleVault_g18_c06.avi,29.97002997002997,143,4.77
UCF50/PoleVault/v_PoleVault_g02_c04.avi,29.97002997002997,101,3.37
UCF50/PoleVault/v_PoleVault_g16_c08.avi,29.97002997002997,202,6.74
UCF50/PoleVault/v_PoleVault_g24_c03.avi,29.97002997002997,199,6.64
UCF50/PoleVault/v_PoleVault_g16_c05.avi,29.97002997002997,165,5.51
UCF50/PoleVault/v_PoleVault_g06_c05.avi,29.97002997002997,260,8.68
UCF50/PoleVault/v_PoleVault_g12_c05.avi,29.97002997002997,118,3.94
UCF50/PoleVault/v_PoleVault_g05_c02.avi,29.97002997002997,315,10.51
UCF50/PoleVault/v_PoleVault_g09_c02.avi,29.97002997002997,134,4.47
UCF50/PoleVault/v_PoleVault_g08_c01.avi,29.97002997002997,206,6.87
UCF50/PoleVault/v_PoleVault_g25_c06.avi,29.97002997002997,103,3.44
UCF50/PoleVault/v_PoleVault_g16_c01.avi,29.97002997002997,268,8.94
UCF50/PoleVault/v_PoleVault_g10_c04.avi,29.97002997002997,217,7.24
UCF50/PoleVault/v_PoleVault_g18_c01.avi,29.97002997002997,128,4.27
UCF50/PoleVault/v_PoleVault_g15_c03.avi,29.97002997002997,171,5.71
UCF50/PoleVault/v_PoleVault_g06_c02.avi,29.97002997002997,154,5.14
UCF50/PoleVault/v_PoleVault_g24_c07.avi,29.97002997002997,158,5.27
UCF50/PoleVault/v_PoleVault_g19_c02.avi,29.97002997002997,70,2.34
UCF50/PoleVault/v_PoleVault_g01_c05.avi,29.97002997002997,195,6.51
UCF50/PoleVault/v_PoleVault_g17_c09.avi,29.97002997002997,209,6.97
UCF50/PoleVault/v_PoleVault_g02_c01.avi,29.97002997002997,118,3.94
UCF50/PoleVault/v_PoleVault_g12_c07.avi,29.97002997002997,116,3.87
UCF50/PoleVault/v_PoleVault_g13_c01.avi,29.97002997002997,292,9.74
UCF50/PoleVault/v_PoleVault_g17_c05.avi,29.97002997002997,234,7.81
UCF50/PoleVault/v_PoleVault_g18_c05.avi,29.97002997002997,111,3.7
UCF50/PoleVault/v_PoleVault_g18_c02.avi,29.97002997002997,114,3.8
UCF50/PoleVault/v_PoleVault_g23_c08.avi,29.97002997002997,81,2.7
UCF50/PoleVault/v_PoleVault_g06_c04.avi,29.97002997002997,278,9.28
UCF50/PoleVault/v_PoleVault_g19_c03.avi,29.97002997002997,85,2.84
UCF50/PoleVault/v_PoleVault_g01_c03.avi,29.97002997002997,209,6.97
UCF50/PoleVault/v_PoleVault_g22_c04.avi,29.97002997002997,199,6.64
UCF50/PoleVault/v_PoleVault_g25_c04.avi,29.97002997002997,117,3.9
UCF50/PoleVault/v_PoleVault_g19_c09.avi,29.97002997002997,119,3.97
UCF50/PoleVault/v_PoleVault_g19_c08.avi,29.97002997002997,79,2.64
UCF50/PoleVault/v_PoleVault_g16_c02.avi,29.97002997002997,190,6.34
UCF50/PoleVault/v_PoleVault_g05_c03.avi,29.97002997002997,201,6.71
UCF50/PoleVault/v_PoleVault_g02_c07.avi,29.97002997002997,108,3.6
UCF50/PoleVault/v_PoleVault_g08_c04.avi,29.97002997002997,129,4.3
UCF50/PoleVault/v_PoleVault_g24_c01.avi,29.97002997002997,179,5.97
UCF50/PoleVault/v_PoleVault_g19_c04.avi,29.97002997002997,84,2.8
UCF50/PoleVault/v_PoleVault_g04_c04.avi,29.97002997002997,186,6.21
UCF50/PoleVault/v_PoleVault_g25_c01.avi,29.97002997002997,120,4.0
UCF50/PoleVault/v_PoleVault_g08_c03.avi,29.97002997002997,171,5.71
UCF50/PoleVault/v_PoleVault_g23_c07.avi,29.97002997002997,97,3.24
UCF50/PoleVault/v_PoleVault_g18_c04.avi,29.97002997002997,127,4.24
UCF50/PoleVault/v_PoleVault_g02_c06.avi,29.97002997002997,97,3.24
UCF50/PoleVault/v_PoleVault_g24_c05.avi,29.97002997002997,136,4.54
UCF50/PoleVault/v_PoleVault_g21_c04.avi,29.97002997002997,79,2.64
UCF50/PoleVault/v_PoleVault_g12_c04.avi,29.97002997002997,177,5.91
UCF50/PoleVault/v_PoleVault_g14_c01.avi,29.97002997002997,154,5.14
UCF50/PoleVault/v_PoleVault_g20_c03.avi,29.97002997002997,149,4.97
UCF50/PoleVault/v_PoleVault_g01_c02.avi,29.97002997002997,241,8.04
UCF50/PoleVault/v_PoleVault_g25_c08.avi,29.97002997002997,108,3.6
UCF50/PoleVault/v_PoleVault_g04_c01.avi,29.97002997002997,210,7.01
UCF50/PoleVault/v_PoleVault_g10_c06.avi,29.97002997002997,176,5.87
UCF50/PoleVault/v_PoleVault_g22_c03.avi,29.97002997002997,159,5.31
UCF50/PoleVault/v_PoleVault_g24_c08.avi,29.97002997002997,112,3.74
UCF50/PoleVault/v_PoleVault_g15_c04.avi,29.97002997002997,231,7.71
UCF50/PoleVault/v_PoleVault_g03_c01.avi,29.97002997002997,181,6.04
UCF50/PoleVault/v_PoleVault_g12_c08.avi,29.97002997002997,110,3.67
UCF50/PoleVault/v_PoleVault_g23_c04.avi,29.97002997002997,108,3.6
UCF50/PoleVault/v_PoleVault_g15_c01.avi,29.97002997002997,153,5.11
UCF50/PoleVault/v_PoleVault_g23_c06.avi,29.97002997002997,99,3.3
UCF50/PoleVault/v_PoleVault_g10_c02.avi,29.97002997002997,243,8.11
UCF50/PoleVault/v_PoleVault_g19_c06.avi,29.97002997002997,77,2.57
UCF50/PoleVault/v_PoleVault_g02_c02.avi,29.97002997002997,80,2.67
UCF50/PoleVault/v_PoleVault_g21_c02.avi,29.97002997002997,94,3.14
UCF50/PoleVault/v_PoleVault_g14_c03.avi,29.97002997002997,165,5.51
UCF50/PoleVault/v_PoleVault_g07_c03.avi,29.97002997002997,221,7.37
UCF50/PoleVault/v_PoleVault_g25_c07.avi,29.97002997002997,93,3.1
UCF50/PoleVault/v_PoleVault_g07_c01.avi,29.97002997002997,260,8.68
UCF50/PoleVault/v_PoleVault_g13_c05.avi,29.97002997002997,136,4.54
UCF50/PoleVault/v_PoleVault_g15_c02.avi,29.97002997002997,210,7.01
UCF50/PoleVault/v_PoleVault_g22_c01.avi,29.97002997002997,125,4.17
UCF50/PoleVault/v_PoleVault_g17_c02.avi,29.97002997002997,167,5.57
UCF50/PoleVault/v_PoleVault_g18_c07.avi,29.97002997002997,203,6.77
